RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-22;GGBR4;0;0,100;783;172214410;28763702;1;2021-04-22;91
2021-04-22;BOVA11;0;1,050;3787;172216832;28763615;1;2021-04-22;91
2021-04-22;TSLA34;0;0,100;334;172217363;28763713;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;454;172217379;28763709;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1119;172217426;28763708;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;425;172218457;28763717;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;459;172218473;28763714;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;363;172218488;28763711;1;2021-04-22;91
2021-04-22;Z1OM34;0;0,100;152;172218488;28763715;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;389;172218504;28763716;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1129;172218504;28763712;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;432;172218520;28763710;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;425;172218535;28763719;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;453;172218551;28763720;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;1;172218582;28763718;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;126;172219395;28763722;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;448;172221536;28763725;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;387;172221567;28763721;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;144;172233662;28763755;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;610;172233677;28763754;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;5400;172245272;28761362;1;2021-04-22;91
2021-04-22;BRDT3;0;0,160;3500;172245350;28761363;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;4974;172245475;28761365;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;5300;172245569;28761366;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;5369;172245678;28761367;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;2357;172245756;28761368;1;2021-04-22;91
2021-04-22;BBAS3;0;0,330;11800;172245850;28761369;1;2021-04-22;91
2021-04-22;GOLL4;0;7,000;7000;172246694;28761376;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;146;172247303;28763796;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;302;172247350;28763795;1;2021-04-22;91
2021-04-22;VVAR3;0;0,250;10000;172252585;28763804;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;1699;172314305;28763832;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;3465;172314321;28763834;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;11778;172314352;28763833;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;4324;172314384;28763831;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;12787;172314790;28763835;1;2021-04-22;91
2021-04-22;JBSS3;0;0,200;5245;172315274;28763836;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;49818;172357668;28763868;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;386;172358559;28763724;1;2021-04-22;91
2021-04-22;CMIG4;0;0,090;4100;172401497;28761845;1;2021-04-22;91
2021-04-22;CMIG4;0;0,090;4000;172401512;28761834;1;2021-04-22;91
2021-04-22;CMIG4;0;0,090;1200;172401653;28761831;1;2021-04-22;91
2021-04-22;CMIG4;0;0,090;1700;172401684;28761801;1;2021-04-22;91
2021-04-22;CMIG4;0;0,090;1700;172401700;28761789;1;2021-04-22;91
2021-04-22;SUZB3;0;0,150;400;172401762;28761753;1;2021-04-22;91
2021-04-22;SBSP3;0;0,310;100;172401794;28761671;1;2021-04-22;91
2021-04-22;BRDT3;0;0,160;5300;172401903;28761536;1;2021-04-22;91
2021-04-22;B3SA3;0;0,050;2100;172401934;28761600;1;2021-04-22;91
2021-04-22;BRFS3;0;0,080;3212;172402137;28762347;1;2021-04-22;91
2021-04-22;BRFS3;0;0,080;24470;172402169;28762348;1;2021-04-22;91
2021-04-22;BRFS3;0;0,080;3134;172402216;28762346;1;2021-04-22;91
2021-04-22;BRFS3;0;0,080;20784;172402262;28762345;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1094;172402372;28763726;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;5200;172402372;28763723;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1037;172402387;28763727;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;800;172402403;28763728;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;7600;172402872;28760375;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;9730;172402887;28760376;1;2021-04-22;91
2021-04-22;BOVA11;0;1,300;1800;172402997;28763756;1;2021-04-22;91
2021-04-22;BOVA11;0;1,300;600;172403012;28763758;1;2021-04-22;91
2021-04-22;BOVA11;0;1,300;1700;172403044;28763759;1;2021-04-22;91
2021-04-22;LREN3;0;0,320;1500;172403137;28763765;1;2021-04-22;91
2021-04-22;CVCB3;0;3,460;290;172403278;28763766;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;391;172403512;28763732;1;2021-04-22;91
2021-04-22;ALSO3;0;1,730;18500;172403528;28763637;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;390;172403528;28763736;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;455;172403559;28763734;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;391;172403575;28763730;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1212;172403575;28763731;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;390;172403591;28763737;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1265;172403591;28763733;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1344;172403653;28763741;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1291;172403669;28763738;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1269;172403684;28763740;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;389;172403716;28763744;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;390;172403888;28763739;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;406;172403888;28763743;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;387;172403888;28763745;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;852;172403903;28763746;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;2600;172403934;28763767;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;396;172403950;28763742;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;240;172403966;28763747;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1083;172403981;28763749;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;5759;172403997;28763762;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;225;172404013;28763753;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;1;172404028;28763750;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1035;172404059;28763751;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;297;172404075;28763748;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;394;172404497;28763768;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;394;172404513;28763752;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1113;172404528;28763770;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;1;172404544;28763771;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1096;172404559;28763772;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;400;172404575;28763769;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;393;172404575;28763777;1;2021-04-22;91
2021-04-22;C1CL34;0;0,100;34;172404591;28763774;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;1022;172404606;28763776;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1000;172404622;28763775;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;397;172404700;28763773;1;2021-04-22;91
2021-04-22;PCAR3;0;4,660;1600;172405091;28763837;1;2021-04-22;91
2021-04-22;BOVA11;0;1,300;1800;172405122;28763838;1;2021-04-22;91
2021-04-22;BOVA11;0;1,300;900;172405216;28763842;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;2133;172405560;28763780;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1200;172405575;28763792;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1200;172405591;28763793;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1187;172405622;28763779;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;3;172405622;28763791;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1910;172405638;28763782;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1381;172405700;28763783;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1000;172405716;28763778;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1376;172405747;28763729;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1300;172405747;28763800;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1284;172405763;28763799;1;2021-04-22;91
2021-04-22;C1CL34;0;0,100;38;172405778;28763735;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;2303;172405810;28763781;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1200;172405825;28763802;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;106;172405888;28763798;1;2021-04-22;91
2021-04-22;QUAL3;0;0,200;78370;172405888;28763869;1;2021-04-22;91
2021-04-22;MRFG3;0;0,150;2975;172405903;28763794;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1212;172405997;28763797;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1322;172405997;28763809;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;1040;172406060;28763805;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1300;172406075;28763806;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1259;172406091;28763807;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;396;172406153;28763803;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1600;172406169;28763808;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;394;172406216;28763813;1;2021-04-22;91
2021-04-22;JBSS3;0;0,100;2307;172406247;28763824;1;2021-04-22;91
2021-04-22;MELI34;0;0,100;12;172406310;28763830;1;2021-04-22;91
2021-04-22;C1CL34;0;0,100;94;172406325;28763825;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;393;172406341;28763812;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;667;172406356;28763827;1;2021-04-22;91
2021-04-22;GGBR4;0;0,100;369;172406372;28763811;1;2021-04-22;91
2021-04-22;MELI34;0;0,100;273;172406388;28763829;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;1;172406403;28763828;1;2021-04-22;91
2021-04-22;MRFG3;0;0,100;326;172406419;28763826;1;2021-04-22;91
2021-04-22;TFCO4;0;2,710;1500;172408919;28763870;1;2021-04-22;91
2021-04-22;CPFE3;0;0,510;600;172409091;28763871;1;2021-04-22;93
2021-04-22;VIVA3;0;0,430;66372;172410529;28763872;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;4769360;172424061;28760155;1;2021-04-22;91
2021-04-22;GGBR4;0;0,350;178205;172424077;28762344;1;2021-04-22;91
2021-04-22;GGBR4;0;0,350;175870;172424124;28762343;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;27500;172428780;28763875;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;2100;172441219;28763876;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;1120;172447250;28763847;1;2021-04-22;91
2021-04-22;ITUB3;0;1,190;300;172447266;28763840;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;1210;172450594;28763877;1;2021-04-22;91
2021-04-22;ENAT3;0;3,660;31459;172451063;28757504;1;2021-04-22;93
2021-04-22;ENAT3;0;3,660;7014;172451063;28757523;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;6461;172455314;28763878;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;2489;172455329;28763879;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;7800;172455345;28763880;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;5796;172455360;28763883;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;2800;172455360;28763885;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;6000;172455376;28763882;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;5500;172455392;28763881;1;2021-04-22;93
2021-04-22;GOLL4;0;8,000;5554;172455407;28763884;1;2021-04-22;93
2021-04-22;IRBR3;0;3,200;2000;172506111;28763757;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;7100;172506143;28763822;1;2021-04-22;91
2021-04-22;CCPR3;0;6,550;900;172539287;28763893;1;2021-04-22;91
2021-04-22;VVAR3;0;0,250;12517;172540084;28763894;1;2021-04-22;91
2021-04-22;BBSE3;0;0,250;500000;172543303;28762823;1;2021-04-22;91
2021-04-22;BBSE3;0;0,300;552000;172543334;28760153;1;2021-04-22;91
2021-04-22;BBAS3;0;0,330;65;172641386;28763920;1;2021-04-22;91
2021-04-22;ITUB4;0;0,030;22161;172642714;28763801;1;2021-04-22;93
2021-04-22;PCAR3;0;4,660;2000;172647027;28761441;1;2021-04-22;91
2021-04-22;SOMA3;0;0,700;1700;172653074;28763895;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;400292;172705841;28763040;1;2021-04-22;91
2021-04-22;TRIS3;0;1,520;2400;172706091;28763896;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;11615;172706575;28763037;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;9355;172706638;28763041;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;50000;172741015;28763942;1;2021-04-22;91
2021-04-22;VIVA3;0;0,200;155;172742937;28763860;1;2021-04-22;91
2021-04-22;VIVA3;0;0,200;1745;172743047;28763859;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;50000;172744062;28763941;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;50000;172744172;28763943;1;2021-04-22;91
2021-04-22;TAEE11;0;4,070;1500;172749422;28755931;1;2021-04-22;91
2021-04-22;IGTA3;0;0,270;1000;172749454;28755932;1;2021-04-22;91
2021-04-22;EGIE3;0;0,830;1500;172749547;28755927;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;3000;172754266;28763946;1;2021-04-22;91
2021-04-22;ETER3;0;2,000;3600;172755595;28763947;1;2021-04-22;93
2021-04-22;PGMN3;0;0,200;200;172814252;28763958;1;2021-04-22;93
2021-04-22;PETR4;0;0,060;3223;172826972;28763039;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;7395;172827003;28763945;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;199157;172827035;28763038;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;48405;172827097;28763944;1;2021-04-22;91
2021-04-22;CARD3;0;0,200;100;172828941;28763966;1;2021-04-22;93
2021-04-22;USIM5;0;0,220;17372;172831097;28763959;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;2498;172834191;28763978;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;898;172834223;28763976;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;12100;172834238;28763974;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;7777;172834270;28763975;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;10160;172834348;28763962;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;1190;172834379;28763967;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;1504;172834410;28763969;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;11000;172834473;28763970;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;11464;172834520;28763972;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;8112;172834707;28763977;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;40306;172834770;28763965;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;53482;172834817;28763963;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;10000;172834910;28763964;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;9860;172834942;28763960;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;9511;172835254;28763980;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;1102;172835301;28763984;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;4580;172835348;28763979;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;7855;172835379;28763981;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;11196;172835410;28763971;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;1102;172835442;28763982;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;5320;172835473;28763968;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;6205;172835504;28763973;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;898;172835551;28763983;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;898;172835785;28763986;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;1072;172836254;28763990;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;485;172836270;28763988;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;397;172836317;28763993;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;421;172836379;28763994;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;491;172836426;28763985;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;898;172836442;28763991;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;4300;172836473;28763987;1;2021-04-22;91
2021-04-22;USIM5;0;0,220;8820;172836489;28763961;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;824;172836504;28763989;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;124;172836801;28763995;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;241;172837254;28763996;1;2021-04-22;91
2021-04-22;TRPL4;0;1,140;657;172837364;28763992;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;800;172857818;28763854;1;2021-04-22;91
2021-04-22;LCAM3;0;1,100;100;172857850;28761149;1;2021-04-22;91
2021-04-22;ALSO3;0;1,730;600;172857912;28761159;1;2021-04-22;91
2021-04-22;WEGE3;0;0,190;1100;172857959;28761162;1;2021-04-22;91
2021-04-22;CMIG4;0;0,090;1500;172858006;28763849;1;2021-04-22;91
2021-04-22;MGLU3;0;0,200;700;172858006;28761160;1;2021-04-22;91
2021-04-22;CCRO3;0;4,080;275;172858147;28761147;1;2021-04-22;91
2021-04-22;HAPV3;0;1,320;2600;172858178;28761155;1;2021-04-22;91
2021-04-22;BRDT3;0;0,250;470;172858225;28761134;1;2021-04-22;91
2021-04-22;BPAN4;0;2,090;4000;172858272;28761127;1;2021-04-22;91
2021-04-22;SULA11;0;0,240;300;172858334;28761133;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;1100;172858412;28761136;1;2021-04-22;91
2021-04-22;ENBR3;0;0,270;3700;172858459;28761126;1;2021-04-22;91
2021-04-22;SBFG3;0;4,700;66;172859803;28764043;1;2021-04-22;91
2021-04-22;BSEV3;0;5,640;1600;172900194;28764045;1;2021-04-22;91
2021-04-22;SBFG3;0;4,700;434;172900334;28764044;1;2021-04-22;91
2021-04-22;VVAR3;0;0,150;5847;172919476;28763890;1;2021-04-22;91
2021-04-22;VVAR3;0;0,150;8601;172919492;28763892;1;2021-04-22;91
2021-04-22;VVAR3;0;0,150;9510;172919555;28763888;1;2021-04-22;91
2021-04-22;VVAR3;0;0,150;22619;172919586;28763889;1;2021-04-22;91
2021-04-22;BOVA11;0;1,050;60000;172919633;28762214;1;2021-04-22;91
2021-04-22;VVAR3;0;0,150;17951;172919695;28763891;1;2021-04-22;91
2021-04-22;BOVA11;0;0,800;691554;172947697;28761469;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;302100;172949198;28760152;1;2021-04-22;91
2021-04-22;MGLU3;0;0,050;10000;172949338;28760214;1;2021-04-22;91
2021-04-22;VIVT3;0;0,900;578527;172949354;28760154;1;2021-04-22;91
2021-04-22;LAME4;0;0,270;86700;172949385;28756025;1;2021-04-22;91
2021-04-22;ABEV3;0;0,110;7700;172954417;28761488;1;2021-04-22;91
2021-04-22;ABEV3;0;0,110;3000;172954432;28761495;1;2021-04-22;91
2021-04-22;ABEV3;0;0,110;6000;172954464;28761474;1;2021-04-22;91
2021-04-22;ABEV3;0;0,110;3500;172954495;28761487;1;2021-04-22;91
2021-04-22;BOVA11;0;1,050;87;173018403;28764053;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;1000;173020856;28764052;1;2021-04-22;91
2021-04-22;EMBR3;0;15,000;393400;173023591;28760224;1;2021-04-22;91
2021-04-22;USIM5;0;0,100;15000;173023622;28760215;1;2021-04-22;91
2021-04-22;IRBR3;0;3,500;409599;173023653;28760213;1;2021-04-22;91
2021-04-22;GUAR3;0;1,430;85800;173023685;28760120;1;2021-04-22;91
2021-04-22;TOTS3;0;0,200;26700;173023685;28760243;1;2021-04-22;93
2021-04-22;ABEV3;0;0,050;728900;173023763;28760234;1;2021-04-22;93
2021-04-22;LOGN3;0;0,600;50000;173023841;28755939;1;2021-04-22;91
2021-04-22;ODPV3;0;7,150;37600;173023857;28755928;1;2021-04-22;91
2021-04-22;JPMC34;0;3,000;100;173046311;28763874;1;2021-04-22;91
2021-04-22;JPMC34;0;3,000;4500;173046421;28763873;1;2021-04-22;91
2021-04-22;CSNA3;0;0,030;157600;173046515;28763656;1;2021-04-22;91
2021-04-22;MRFG3;0;0,080;5700;173046577;28763651;1;2021-04-22;91
2021-04-22;CIEL3;0;2,000;170000;173046671;28763580;1;2021-04-22;91
2021-04-22;VALE3;0;0,020;296700;173046780;28763578;1;2021-04-22;91
2021-04-22;BRKM5;0;0,800;132648;173046874;28763575;1;2021-04-22;91
2021-04-22;SULA11;0;0,240;11709;173046952;28763079;1;2021-04-22;91
2021-04-22;SULA11;0;0,240;1690;173047062;28763078;1;2021-04-22;91
2021-04-22;CIEL3;0;2,000;890300;173047155;28763075;1;2021-04-22;91
2021-04-22;ARZZ3;0;2,150;500;173047905;28761542;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;4620;173049171;28761832;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1375;173049202;28761836;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;10000;173049234;28761824;1;2021-04-22;91
2021-04-22;CPLE6;0;35,000;3400;173049984;28761864;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1000;173050171;28761839;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1600;173050171;28761857;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;2000;173050202;28761852;1;2021-04-22;91
2021-04-22;PCAR3;0;4,800;12500;173050421;28761881;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;3034;173050562;28761882;1;2021-04-22;91
2021-04-22;CPLE6;0;35,000;2100;173050656;28761883;1;2021-04-22;91
2021-04-22;CPLE6;0;35,000;3400;173050812;28761885;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;1700;173051015;28761891;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;1391;173051109;28761896;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1000;173051171;28761866;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1100;173051171;28761869;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;3600;173051234;28761897;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;45;173051312;28761874;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;950;173051312;28761904;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1200;173051359;28761862;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;249050;173051406;28761905;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;1575;173051546;28761930;1;2021-04-22;91
2021-04-22;ALUP11;0;0,400;3400;173051671;28761957;1;2021-04-22;91
2021-04-22;AMZO34;0;0,160;680;173051765;28761958;1;2021-04-22;91
2021-04-22;BRPR3;0;0,930;2500;173051874;28761959;1;2021-04-22;91
2021-04-22;ASAI3;0;5,800;4516;173051984;28761960;1;2021-04-22;91
2021-04-22;CPFE3;0;0,490;2000;173052093;28761961;1;2021-04-22;91
2021-04-22;ASAI3;0;5,800;10784;173052203;28761962;1;2021-04-22;91
2021-04-22;CPFE3;0;0,490;700;173052312;28761963;1;2021-04-22;91
2021-04-22;BRPR3;0;0,930;3215;173052437;28761964;1;2021-04-22;91
2021-04-22;CPFE3;0;0,490;2000;173052531;28761965;1;2021-04-22;91
2021-04-22;IRBR3;0;3,200;53000;173052624;28761966;1;2021-04-22;91
2021-04-22;BABA34;0;0,100;183;173052687;28761967;1;2021-04-22;91
2021-04-22;CSAN3;0;2,250;2700;173052765;28761968;1;2021-04-22;91
2021-04-22;CPFE3;0;0,490;2000;173052843;28761969;1;2021-04-22;91
2021-04-22;IRDM11;0;5,200;84;173052937;28761970;1;2021-04-22;91
2021-04-22;HGTX3;0;2,080;3100;173053046;28761971;1;2021-04-22;91
2021-04-22;CPFE3;0;0,490;1400;173053156;28761972;1;2021-04-22;91
2021-04-22;BRPR3;0;0,930;2341;173053281;28761973;1;2021-04-22;91
2021-04-22;CSAN3;0;2,250;2500;173053406;28761974;1;2021-04-22;91
2021-04-22;BTOW3;0;1,550;1900;173053515;28761975;1;2021-04-22;91
2021-04-22;CCRO3;0;4,080;36200;173053656;28761976;1;2021-04-22;91
2021-04-22;GOLL4;0;8,350;4400;173053781;28761977;1;2021-04-22;91
2021-04-22;CSAN3;0;2,250;1266;173053921;28761978;1;2021-04-22;91
2021-04-22;CSAN3;0;2,250;2434;173054031;28761979;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1200;173054234;28761980;1;2021-04-22;91
2021-04-22;ITSA4;0;0,170;68300;173054359;28761981;1;2021-04-22;91
2021-04-22;CMIG3;0;2,200;200;173054484;28761982;1;2021-04-22;91
2021-04-22;NTCO3;0;0,140;5000;173054547;28761983;1;2021-04-22;91
2021-04-22;RADL3;0;0,230;3000;173054765;28761984;1;2021-04-22;91
2021-04-22;LAME3;0;0,500;500;173054859;28761985;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;100;173054937;28761986;1;2021-04-22;91
2021-04-22;NTCO3;0;0,140;4028;173055015;28761987;1;2021-04-22;91
2021-04-22;MGLU3;0;0,200;19200;173055125;28761990;1;2021-04-22;91
2021-04-22;NEOE3;0;1,440;600;173055234;28761992;1;2021-04-22;91
2021-04-22;MYPK3;0;0,200;10000;173055343;28761993;1;2021-04-22;91
2021-04-22;ENJU3;0;0,370;1800;173055437;28761994;1;2021-04-22;91
2021-04-22;NTCO3;0;0,140;6000;173055578;28761998;1;2021-04-22;91
2021-04-22;CPFE3;0;0,490;2000;173055703;28761999;1;2021-04-22;91
2021-04-22;NTCO3;0;0,140;5340;173055797;28762000;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;1500;173055937;28762001;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;1600;173056031;28762003;1;2021-04-22;91
2021-04-22;RAIL3;0;0,150;14000;173056156;28762004;1;2021-04-22;91
2021-04-22;NTCO3;0;0,140;1014;173056265;28762005;1;2021-04-22;91
2021-04-22;NTCO3;0;0,140;4557;173056375;28762006;1;2021-04-22;91
2021-04-22;RADL3;0;0,230;2800;173056453;28762007;1;2021-04-22;91
2021-04-22;VLID3;0;1,610;10100;173056547;28762008;1;2021-04-22;91
2021-04-22;WIZS3;0;2,790;12700;173056625;28762009;1;2021-04-22;91
