RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-27;HGTX3;0;1,910;3;174802142;28811542;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;1;174802158;28811589;1;2021-04-27;91
2021-04-27;EMBR3;0;14,620;4975;174802173;28811455;1;2021-04-27;91
2021-04-27;BIDI4;0;4,120;38;174802189;28811576;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;38;174802220;28811477;1;2021-04-27;91
2021-04-27;SOMA3;0;15,000;1500000;174802236;28810873;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;3;174802298;28811539;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;2;174802580;28811587;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;100;174802595;28811552;1;2021-04-27;91
2021-04-27;EMBR3;0;14,620;1000;174802611;28811483;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;100;174802658;28811545;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;1;174802658;28811559;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;31;174802689;28811537;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;1;174803048;28811581;1;2021-04-27;91
2021-04-27;BIDI4;0;4,120;50;174803064;28811592;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;300;174803080;28811560;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;38;174803095;28811473;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;5;174803283;28811448;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;100;174803314;28811511;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;2;174803345;28811572;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;32;174803392;28811504;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;1;174803423;28811580;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;100;174803470;28811507;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;2;174803502;28811563;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;100;174803517;28811557;1;2021-04-27;91
2021-04-27;BIDI4;0;4,120;59;174803580;28811475;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;6;174803642;28811447;1;2021-04-27;91
2021-04-27;GGBR4;0;0,400;5427;174806174;28812000;1;2021-04-27;91
2021-04-27;GGBR4;0;0,400;3400;174810268;28812005;1;2021-04-27;91
2021-04-27;GGBR4;0;0,400;2035;174810518;28812006;1;2021-04-27;91
2021-04-27;SUZB3;0;0,130;200;174813143;28809537;1;2021-04-27;91
2021-04-27;TOTS3;0;0,370;62500;174813315;28807351;1;2021-04-27;93
2021-04-27;EQTL3;0;0,120;81200;174813330;28807349;1;2021-04-27;93
2021-04-27;TOTS3;0;0,370;200;174813549;28809573;1;2021-04-27;91
2021-04-27;ECOR3;0;0,320;500;174813580;28809554;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;1700;174813612;28809662;1;2021-04-27;91
2021-04-27;SBSP3;0;0,310;100;174813768;28809539;1;2021-04-27;91
2021-04-27;CMIG4;0;0,070;97500;174816925;28807345;1;2021-04-27;93
2021-04-27;BRDT3;0;0,100;62700;174817096;28800767;1;2021-04-27;91
2021-04-27;CVCB3;0;3,000;282000;174821378;28810864;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;25383;174821409;28811036;1;2021-04-27;91
2021-04-27;MGLU3;0;0,160;129;174821440;28811038;1;2021-04-27;91
2021-04-27;CPFE3;0;0,500;226;174821472;28811037;1;2021-04-27;91
2021-04-27;CPFE3;0;0,500;1538;174821503;28811041;1;2021-04-27;91
2021-04-27;AZUL4;0;1,890;100;174821550;28811046;1;2021-04-27;91
2021-04-27;MGLU3;0;0,160;162;174821566;28811043;1;2021-04-27;91
2021-04-27;CPFE3;0;0,500;1276;174825003;28811049;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;118100;174825113;28804085;1;2021-04-27;91
2021-04-27;SOMA3;0;15,000;500000;174825160;28810872;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;10000;174831004;28812010;1;2021-04-27;91
2021-04-27;AESB3;0;3,110;12241;174925774;28812011;1;2021-04-27;91
2021-04-27;ECOR3;0;0,320;500;175014184;28809599;1;2021-04-27;91
2021-04-27;TOTS3;0;0,370;439;175014215;28809628;1;2021-04-27;91
2021-04-27;TOTS3;0;0,370;100;175014246;28809640;1;2021-04-27;91
2021-04-27;SBSP3;0;0,310;100;175014293;28809555;1;2021-04-27;91
2021-04-27;SUZB3;0;0,130;200;175014309;28809575;1;2021-04-27;91
2021-04-27;BRDT3;0;0,100;102300;175014371;28800769;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;2900;175014387;28809535;1;2021-04-27;91
2021-04-27;HYPE3;0;0,320;72900;175028138;28807636;1;2021-04-27;93
2021-04-27;HYPE3;0;0,320;7100;175028169;28807635;1;2021-04-27;93
2021-04-27;FLRY3;0;0,270;1900;175042249;28810846;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;5091;175042264;28810754;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1368;175042296;28810751;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;11445;175042327;28810744;1;2021-04-27;91
2021-04-27;USIM5;0;0,340;500;175049046;28809123;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;81000;175057203;28807343;1;2021-04-27;93
2021-04-27;CMIG4;0;0,070;235900;175057234;28807335;1;2021-04-27;93
2021-04-27;TOTS3;0;0,370;135800;175057406;28807342;1;2021-04-27;93
2021-04-27;CVCB3;0;3,000;113379;175111657;28812016;1;2021-04-27;91
2021-04-27;CVCB3;0;3,000;777996;175113689;28812018;1;2021-04-27;91
2021-04-27;CVCB3;0;3,000;90103;175113720;28812017;1;2021-04-27;91
2021-04-27;EMBR3;0;10,000;76760;175114501;28812019;1;2021-04-27;93
2021-04-27;EMBR3;0;10,000;240;175114501;28812020;1;2021-04-27;93
2021-04-27;CYRE3;0;0,100;300;175121628;28812021;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;600;175153568;28812023;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;7000;175153615;28812022;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;300;175157318;28812024;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;232359;175212116;28812025;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;700;175215945;28811221;1;2021-04-27;93
2021-04-27;VIVA3;0;0,200;100;175215960;28811222;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;636;175215992;28811223;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;636;175216960;28811219;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;527;175217039;28811218;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;1155;175217195;28811220;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;539;175220383;28811217;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;742;175220414;28811216;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;2156;175221680;28811214;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;10750;175221711;28811202;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;875;175221742;28811206;1;2021-04-27;93
2021-04-27;ELET6;0;0,200;4500;175221789;28811205;1;2021-04-27;93
2021-04-27;MDIA3;0;4,000;600;175221789;28811204;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;530;175221805;28811208;1;2021-04-27;93
2021-04-27;SULA11;0;0,100;1060;175221867;28811203;1;2021-04-27;93
2021-04-27;LUPA3;0;16,330;100;175230540;28812027;1;2021-04-27;91
2021-04-27;USIM5;0;0,340;2500;175230571;28812026;1;2021-04-27;91
2021-04-27;VLID3;0;1,610;200;175230696;28812028;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;62356;175246072;28800975;1;2021-04-27;91
2021-04-27;SOMA3;0;0,820;603;175247947;28812029;1;2021-04-27;91
2021-04-27;SOMA3;0;0,820;400;175250479;28812030;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;50191;175252745;28812031;1;2021-04-27;93
2021-04-27;ELET3;0;3,870;2760;175300651;28812032;1;2021-04-27;91
2021-04-27;TUPY3;0;0,290;483600;175308558;28810354;1;2021-04-27;91
2021-04-27;GOLL4;0;7,940;72900;175308715;28810355;1;2021-04-27;91
2021-04-27;CLSC4;0;0,500;74;175317575;28812037;1;2021-04-27;91
2021-04-27;BRDT3;0;0,200;400;175322950;28812038;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;36012;175324278;28812039;1;2021-04-27;93
2021-04-27;SMLS3;0;8,410;5000;175338686;28812040;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;15000;175339733;28812041;1;2021-04-27;91
2021-04-27;HBSA3;0;5,960;200;175413532;28812042;1;2021-04-27;91
2021-04-27;HBOR3;0;6,780;1000;175426627;28812043;1;2021-04-27;91
2021-04-27;TPIS3;0;3,150;400;175431190;28811924;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;30;175431221;28811932;1;2021-04-27;91
2021-04-27;BOVV11;0;0,820;1100;175431284;28811229;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;100;175431346;28811861;1;2021-04-27;91
2021-04-27;VALE3;0;0,030;50;175431377;28812004;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;48;175431424;28811374;1;2021-04-27;91
2021-04-27;ENAT3;0;3,660;200;175431471;28811481;1;2021-04-27;91
2021-04-27;LAME4;0;0,270;100;175431534;28811642;1;2021-04-27;91
2021-04-27;WEGE3;0;0,200;1000;175431549;28811870;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;500;175431612;28811787;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;60;175431627;28811997;1;2021-04-27;91
2021-04-27;ENGI11;0;0,110;100;175431706;28811454;1;2021-04-27;91
2021-04-27;VALE3;0;0,030;200;175431768;28811948;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;5;175431846;28811955;1;2021-04-27;91
2021-04-27;BIDI4;0;4,120;9000;175431878;28810699;1;2021-04-27;91
2021-04-27;TPIS3;0;3,150;6000;175431956;28811853;1;2021-04-27;91
2021-04-27;LAME4;0;0,270;100;175432049;28811671;1;2021-04-27;91
2021-04-27;PRIO3;0;2,400;1000;175432081;28811756;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;180;175432143;28811862;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;317;175432174;28811768;1;2021-04-27;91
2021-04-27;CMIN3;0;5,210;140;175432221;28811317;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;38;175432253;28811904;1;2021-04-27;91
2021-04-27;B3SA3;0;0,070;100;175432315;28811301;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;150;175432346;28811847;1;2021-04-27;91
2021-04-27;TAEE11;0;3,920;25;175432393;28811951;1;2021-04-27;91
2021-04-27;ENEV3;0;0,840;100;175432471;28811540;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;90;175432503;28811945;1;2021-04-27;91
2021-04-27;OIBR3;0;1,060;1;175432581;28811788;1;2021-04-27;91
2021-04-27;ETER3;0;6,290;100;175432628;28811502;1;2021-04-27;91
2021-04-27;BPAC11;0;0,180;25;175432659;28811254;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;130;175432737;28811856;1;2021-04-27;91
2021-04-27;VALE3;0;0,030;100;175432784;28811961;1;2021-04-27;91
2021-04-27;BOVV11;0;0,820;12;175432846;28811257;1;2021-04-27;91
2021-04-27;BOVV11;0;0,820;150;175432878;28811242;1;2021-04-27;91
2021-04-27;ESPA3;0;8,730;10;175432940;28811464;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;300;175432971;28811774;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;3;175433034;28811979;1;2021-04-27;91
2021-04-27;BPAN4;0;2,080;300;175433065;28811269;1;2021-04-27;91
2021-04-27;PINE4;0;12,170;300;175433143;28811842;1;2021-04-27;91
2021-04-27;ESPA3;0;8,730;5500;175433174;28811498;1;2021-04-27;91
2021-04-27;B3SA3;0;0,070;3;175433206;28811314;1;2021-04-27;91
2021-04-27;BMOB3;0;5,860;100;175433253;28811753;1;2021-04-27;91
2021-04-27;KLBN11;0;0,150;700;175433284;28811736;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;293;175433315;28811805;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;100;175433346;28811913;1;2021-04-27;91
2021-04-27;BIDI4;0;4,120;9000;175433440;28810700;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;72;175433487;28811958;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;500;175433550;28811838;1;2021-04-27;91
2021-04-27;BOVV11;0;0,820;2800;175433596;28811227;1;2021-04-27;91
2021-04-27;SHUL4;0;5,120;500;175433612;28811872;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;100;175433659;28811358;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;1;175433690;28812002;1;2021-04-27;91
2021-04-27;VALE3;0;0,030;80;175433737;28811982;1;2021-04-27;91
2021-04-27;BPAC11;0;0,180;400;175433784;28811261;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;1000;175433815;28811755;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;54;175433878;28811894;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;1000;175433940;28811330;1;2021-04-27;91
2021-04-27;B3SA3;0;0,070;149;175433971;28811291;1;2021-04-27;91
2021-04-27;PETR4;0;0,050;200;175434018;28811759;1;2021-04-27;91
2021-04-27;BOVV11;0;0,820;4120;175434050;28811233;1;2021-04-27;91
2021-04-27;PETR4;0;0,050;800;175434081;28811912;1;2021-04-27;91
2021-04-27;HGLG11;0;2,020;1;175434128;28811566;1;2021-04-27;91
2021-04-27;VALE3;0;0,030;485;175434159;28811930;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;70;175434190;28811981;1;2021-04-27;91
2021-04-27;BBSE3;0;0,550;500;175434268;28811336;1;2021-04-27;91
2021-04-27;BIDI4;0;4,120;400;175434268;28810698;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;500;175434300;28811808;1;2021-04-27;91
2021-04-27;ANIM3;0;3,950;200;175434362;28811270;1;2021-04-27;91
2021-04-27;FESA4;0;5,490;700;175434378;28811506;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;200;175434425;28811830;1;2021-04-27;91
2021-04-27;SMTO3;0;1,980;300;175434456;28811880;1;2021-04-27;91
2021-04-27;PINE4;0;12,170;100;175434534;28811848;1;2021-04-27;91
2021-04-27;BOVV11;0;0,820;410;175435003;28811250;1;2021-04-27;91
2021-04-27;WEGE3;0;0,200;1100;175435050;28811890;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;57;175435097;28811383;1;2021-04-27;91
2021-04-27;PETR4;0;0,050;400;175436034;28811737;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;3000;175436081;28811360;1;2021-04-27;91
2021-04-27;CSED3;0;6,020;1100;175436112;28811322;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;440;175436143;28811850;1;2021-04-27;91
2021-04-27;B3SA3;0;0,070;50;175436190;28811289;1;2021-04-27;91
2021-04-27;MXRF11;0;6,000;1;175436222;28811749;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;100;175436300;28811364;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;1500;175436347;28811299;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;2;175436394;28811764;1;2021-04-27;91
2021-04-27;BPAC11;0;0,180;1;175436456;28811267;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;100;175436503;28811375;1;2021-04-27;91
2021-04-27;WIZS3;0;2,720;100;175436503;28811929;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;75;175436550;28811373;1;2021-04-27;91
2021-04-27;ITUB4;0;0,060;5900;175438019;28811605;1;2021-04-27;91
2021-04-27;PARD3;0;3,260;700;175438347;28811867;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;4000;175438394;28811418;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;2120;175438409;28811230;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;2200;175438722;28811234;1;2021-04-27;91
2021-04-27;BEEF3;0;1,350;100;175438831;28811351;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;86;175438909;28811695;1;2021-04-27;91
2021-04-27;ITUB4;0;0,060;5900;175438972;28811667;1;2021-04-27;91
2021-04-27;AERI3;0;2,000;2900;175439050;28811239;1;2021-04-27;91
2021-04-27;LWSA3;0;0,100;100;175439112;28811720;1;2021-04-27;91
2021-04-27;BRKM5;0;0,820;1000;175439191;28811275;1;2021-04-27;91
2021-04-27;BPAN4;0;2,080;6000;175439441;28811274;1;2021-04-27;91
2021-04-27;GOLL4;0;7,940;100;175439597;28811512;1;2021-04-27;91
2021-04-27;SUZB3;0;0,130;2000;175439800;28811871;1;2021-04-27;91
2021-04-27;AGRO3;0;9,430;100;175439831;28811237;1;2021-04-27;91
2021-04-27;GGBR4;0;0,420;3935;175439831;28811594;1;2021-04-27;91
2021-04-27;IVVB11;0;2,730;300;175439863;28811689;1;2021-04-27;91
2021-04-27;WEGE3;0;0,200;100;175439878;28811907;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;5100;175439894;28811235;1;2021-04-27;91
2021-04-27;GOLL4;0;7,940;100;175439894;28811617;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;300;175440066;28811524;1;2021-04-27;91
2021-04-27;IRBR3;0;3,310;1;175440191;28811626;1;2021-04-27;91
2021-04-27;LWSA3;0;0,100;800;175440206;28811665;1;2021-04-27;91
2021-04-27;SBSP3;0;0,310;1200;175440441;28811795;1;2021-04-27;91
2021-04-27;ELET6;0;0,360;2000;175440472;28811426;1;2021-04-27;91
2021-04-27;HYPE3;0;0,320;300;175440488;28811597;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;100;175440534;28811413;1;2021-04-27;91
2021-04-27;TOTS3;0;0,370;100;175440534;28812001;1;2021-04-27;91
2021-04-27;ITSA4;0;0,180;33;175441613;28811634;1;2021-04-27;91
2021-04-27;IVVB11;0;2,730;8;175441800;28811668;1;2021-04-27;91
2021-04-27;JBSS3;0;0,130;100;175441910;28811692;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;100;175441941;28811410;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;200;175442191;28811769;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;6;175442222;28811236;1;2021-04-27;91
2021-04-27;TRPL4;0;1,150;2;175442253;28811942;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;106;175442316;28811302;1;2021-04-27;91
2021-04-27;GFSA3;0;4,000;1;175442347;28811582;1;2021-04-27;91
2021-04-27;GFSA3;0;4,000;4;175442363;28811564;1;2021-04-27;91
2021-04-27;TEND3;0;1,400;3;175442550;28811976;1;2021-04-27;91
2021-04-27;GFSA3;0;4,000;3;175442581;28811551;1;2021-04-27;91
2021-04-27;AMBP3;0;1,600;100;175442597;28811260;1;2021-04-27;91
2021-04-27;ASAI3;0;5,740;100;175442613;28811283;1;2021-04-27;91
2021-04-27;WIZS3;0;2,720;1100;175442691;28811923;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;400;175442722;28811399;1;2021-04-27;91
2021-04-27;PTBL3;0;5,570;500;175442769;28811806;1;2021-04-27;91
2021-04-27;BEEF3;0;1,350;100;175442785;28811342;1;2021-04-27;91
2021-04-27;LWSA3;0;0,100;98;175442800;28811670;1;2021-04-27;91
2021-04-27;BBAS3;0;0,240;900;175442816;28811316;1;2021-04-27;91
2021-04-27;CSMG3;0;0,650;700;175442816;28811332;1;2021-04-27;91
2021-04-27;GGBR4;0;0,420;600;175442832;28811598;1;2021-04-27;91
2021-04-27;PTBL3;0;5,570;900;175442847;28811798;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;1200;175442988;28811395;1;2021-04-27;91
2021-04-27;TAEE11;0;3,920;1400;175443175;28811885;1;2021-04-27;91
2021-04-27;BEEF3;0;1,350;1000;175443207;28811341;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;900;175443253;28811337;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;1000;175443285;28811246;1;2021-04-27;91
2021-04-27;CASH3;0;3,010;200;175443363;28811319;1;2021-04-27;91
2021-04-27;WIZS3;0;2,720;2000;175443441;28811918;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;1;175443503;28811238;1;2021-04-27;91
2021-04-27;DIRR3;0;4,300;100;175443785;28811415;1;2021-04-27;91
2021-04-27;JBSS3;0;0,130;100;175444035;28811716;1;2021-04-27;91
2021-04-27;BTOW3;0;1,550;100;175444082;28811284;1;2021-04-27;91
2021-04-27;LCAM3;0;1,020;200;175444254;28811740;1;2021-04-27;91
2021-04-27;AERI3;0;2,000;300;175444410;28811225;1;2021-04-27;91
2021-04-27;BMGB4;0;8,820;100;175444410;28811874;1;2021-04-27;91
2021-04-27;AERI3;0;2,000;100;175444425;28811232;1;2021-04-27;91
2021-04-27;ITUB4;0;0,060;400;175444425;28811660;1;2021-04-27;91
2021-04-27;GFSA3;0;4,000;406;175444441;28811548;1;2021-04-27;91
2021-04-27;PETR4;0;0,050;126;175444441;28811780;1;2021-04-27;91
2021-04-27;LWSA3;0;0,100;200;175444457;28811679;1;2021-04-27;91
2021-04-27;CASH3;0;3,010;300;175444472;28811293;1;2021-04-27;91
2021-04-27;DTEX3;0;1,460;100;175444566;28811439;1;2021-04-27;91
2021-04-27;PARD3;0;3,260;100;175444597;28811879;1;2021-04-27;91
2021-04-27;PGMN3;0;6,030;400;175444754;28811817;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;600;175444972;28811334;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;200;175445019;28811231;1;2021-04-27;91
2021-04-27;PETR3;0;0,070;900;175445379;28811866;1;2021-04-27;91
2021-04-27;IVVB11;0;2,730;120;175445566;28811699;1;2021-04-27;91
2021-04-27;ITUB4;0;0,060;300;175445613;28811710;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;600;175445644;28811376;1;2021-04-27;91
2021-04-27;ELET6;0;0,360;1000;175445707;28811437;1;2021-04-27;91
2021-04-27;WEGE3;0;0,200;40;175445754;28811946;1;2021-04-27;91
2021-04-27;SLCE3;0;0,620;100;175445801;28811898;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;44;175445816;28811369;1;2021-04-27;91
2021-04-27;AZUL4;0;1,890;91;175445832;28811276;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;31819;175448910;28812044;1;2021-04-27;93
2021-04-27;BRAP4;0;0,070;3000;175509209;28810547;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;395;175509412;28810569;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;274199;175514240;28812045;1;2021-04-27;93
2021-04-27;EMBR3;0;14,620;2742;175526663;28809829;1;2021-04-27;91
2021-04-27;EMBR3;0;14,620;482;175526694;28809830;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;375420;175538195;28812046;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;331;175544696;28806640;1;2021-04-27;91
2021-04-27;SOMA3;0;0,750;205000;175552853;28812047;1;2021-04-27;93
2021-04-27;VVAR3;0;0,160;672000;175609542;28810571;1;2021-04-27;91
2021-04-27;BBDC4;0;1,080;61273;175609604;28810574;1;2021-04-27;91
2021-04-27;EZTC3;0;0,200;559968;175609729;28810322;1;2021-04-27;93
2021-04-27;RAIL3;0;0,080;114519;175612229;28812048;1;2021-04-27;93
2021-04-27;RAIL3;0;0,080;554603;175638669;28812049;1;2021-04-27;93
2021-04-27;RAIL3;0;0,080;22953;175659827;28812050;1;2021-04-27;93
2021-04-27;RAIL3;0;0,080;78546;175721048;28812051;1;2021-04-27;93
2021-04-27;RAIL3;0;0,080;7894;175741534;28812052;1;2021-04-27;93
2021-04-27;TGMA3;0;2,520;77;175746347;28810862;1;2021-04-27;91
2021-04-27;VVAR3;0;0,250;471200;175746379;28810727;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;1653;175746441;28810817;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;300000;175746472;28810717;1;2021-04-27;91
2021-04-27;TGMA3;0;2,520;3023;175746504;28810861;1;2021-04-27;91
2021-04-27;MTRE3;0;4,990;511;175746707;28812053;1;2021-04-27;91
2021-04-27;IRBR3;0;3,310;3975;175802692;28810429;1;2021-04-27;91
2021-04-27;IRBR3;0;3,310;6708;175802724;28806691;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;84798;175802755;28812062;1;2021-04-27;93
2021-04-27;LINX3;0;2,990;3900;175802864;28804181;1;2021-04-27;93
2021-04-27;ITSA4;0;0,180;80000;175802974;28804184;1;2021-04-27;93
2021-04-27;SMAL11;0;3,930;110612;175803005;28804189;1;2021-04-27;93
2021-04-27;EZTC3;0;0,200;20000;175803036;28804201;1;2021-04-27;93
2021-04-27;WEGE3;0;0,200;211348;175803067;28804197;1;2021-04-27;93
2021-04-27;PETR4;0;0,060;677225;175803411;28804198;1;2021-04-27;93
2021-04-27;MDIA3;0;4,980;2932;175803427;28804183;1;2021-04-27;93
2021-04-27;SUZB3;0;0,130;101157;175803442;28804191;1;2021-04-27;93
2021-04-27;VIVT3;0;1,010;189034;175806630;28804202;1;2021-04-27;93
2021-04-27;SUZB3;0;0,130;20000;175806708;28810430;1;2021-04-27;91
2021-04-27;LINX3;0;2,990;800;175806740;28800971;1;2021-04-27;91
2021-04-27;LINX3;0;2,990;500;175806771;28809702;1;2021-04-27;91
2021-04-27;IRBR3;0;3,310;100;175806802;28809723;1;2021-04-27;91
2021-04-27;RAIL3;0;0,080;136687;175833429;28812063;1;2021-04-27;93
2021-04-27;HYPE3;0;0,320;37787;175906338;28806488;1;2021-04-27;91
2021-04-27;HYPE3;0;0,320;4883;175906354;28806466;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;5000;175921386;28810978;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;100;175921417;28804546;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;500;175925199;28812013;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;325;175925840;28812065;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;20502;175925871;28812070;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;15027;175925902;28812071;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;2000;175926183;28812012;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;4700;175926230;28812015;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;300;175926262;28812014;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;22827;175926433;28812064;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;253;175926465;28812069;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;44038;175926480;28812068;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;10459;175926512;28812067;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;5157;175926543;28812066;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1100;175946451;28806822;1;2021-04-27;91
2021-04-27;MYPK3;0;0,200;1382;175948107;28812076;1;2021-04-27;91
2021-04-27;TCSA3;0;7,720;540;175948341;28812077;1;2021-04-27;91
2021-04-27;MYPK3;0;0,200;2206;175949467;28812078;1;2021-04-27;91
2021-04-27;SOMA3;0;30,000;50000;175954404;28812075;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;15672;175954873;28812059;1;2021-04-27;91
2021-04-27;CCRO3;0;1,000;840000;175959702;28804185;1;2021-04-27;93
