RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-23;BBDC4;0;1,000;3957;170215574;28777330;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;8785;170215606;28777334;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;2313;170215606;28777348;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;7656;170215621;28777350;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;6418;170215621;28777353;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;7260;170215652;28777347;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;7023;170215699;28777355;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;8987;170215777;28777332;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;6352;170215824;28777359;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;8800;170215887;28777340;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9460;170216027;28777352;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;8558;170216059;28777349;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9020;170216262;28777339;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;8800;170216465;28777345;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;6600;170216496;28777354;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;7700;170216543;28777351;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;8470;170216715;28777356;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;5770;170216746;28777333;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;906;170216762;28777331;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;6600;170216824;28777346;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9350;170216918;28777338;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;2322;170216965;28777343;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;3151;170217059;28777357;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;3229;170217168;28777344;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9130;170217262;28777341;1;2021-04-23;91
2021-04-23;JHSF3;0;1,000;5000;170217387;28777336;1;2021-04-23;91
2021-04-23;TRIS3;0;1,520;1200;170229810;28774500;1;2021-04-23;91
2021-04-23;TRIS3;0;1,520;1100;170229841;28774501;1;2021-04-23;91
2021-04-23;GGBR4;0;0,300;267530;170231826;28774285;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;1900;170231857;28774284;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;1000;170233248;28777363;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;7000;170233263;28777364;1;2021-04-23;91
2021-04-23;EVEN3;0;1,210;5200;170241404;28777366;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;1834;170241529;28777365;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;94430;170244811;28775684;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;24069;170245077;28775767;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;10370;170245170;28775733;1;2021-04-23;93
2021-04-23;BRKM5;0;0,800;11415;170245483;28776775;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;249;170245608;28775732;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;2267;170245655;28775772;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;5588;170246077;28775768;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;69172;170246124;28775681;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;122754;170246155;28775682;1;2021-04-23;93
2021-04-23;CSNA3;0;0,070;1000;170246671;28777370;1;2021-04-23;93
2021-04-23;PRIO3;0;2,420;2149;170247999;28776156;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;200;170248046;28776429;1;2021-04-23;91
2021-04-23;RENT3;0;0,350;402;170248061;28776251;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;111885;170248093;28776150;1;2021-04-23;91
2021-04-23;ELET6;0;0,290;617;170248139;28776474;1;2021-04-23;91
2021-04-23;RENT3;0;0,350;1200;170248171;28776310;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;14644;170248202;28776160;1;2021-04-23;91
2021-04-23;ELET3;0;3,850;38432;170248233;28775678;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;39513;170248280;28776135;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1976;170248311;28776464;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;250;170248343;28776327;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;10294;170248405;28776121;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;2438;170248452;28776309;1;2021-04-23;91
2021-04-23;GNDI3;0;0,190;298;170248483;28775909;1;2021-04-23;91
2021-04-23;RAIL3;0;0,150;800;170248514;28776286;1;2021-04-23;91
2021-04-23;PRIO3;0;2,420;400;170248561;28776142;1;2021-04-23;91
2021-04-23;PRIO3;0;2,420;1055;170248593;28776118;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;33000;170248624;28776161;1;2021-04-23;91
2021-04-23;BRKM5;0;0,800;669000;170248655;28776594;1;2021-04-23;93
2021-04-23;RENT3;0;0,350;9700;170248671;28776230;1;2021-04-23;91
2021-04-23;GNDI3;0;0,190;48;170248686;28775928;1;2021-04-23;91
2021-04-23;GNDI3;0;0,190;354;170248749;28775925;1;2021-04-23;91
2021-04-23;PRIO3;0;2,420;300;170248780;28776131;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;3043;170248811;28775734;1;2021-04-23;93
2021-04-23;VALE3;0;0,040;4324;170248827;28776465;1;2021-04-23;91
2021-04-23;ELET3;0;3,850;61568;170248843;28775680;1;2021-04-23;91
2021-04-23;MULT3;0;1,340;9282;170248874;28775626;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;271;170248921;28776340;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;120696;170248952;28776148;1;2021-04-23;91
2021-04-23;ELET6;0;0,290;155;170248983;28776460;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;15082;170249014;28776175;1;2021-04-23;91
2021-04-23;RENT3;0;0,350;898;170249077;28776281;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;847;170249108;28775735;1;2021-04-23;93
2021-04-23;BPAN4;0;2,090;1958;170249124;28776278;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;8200;170249186;28776105;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;713644;170249233;28775683;1;2021-04-23;93
2021-04-23;PRIO3;0;2,420;3216;170249233;28776126;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;75544;170249264;28775338;1;2021-04-23;93
2021-04-23;PRIO3;0;2,420;2355;170249327;28776096;1;2021-04-23;91
2021-04-23;ELET6;0;0,290;2028;170249546;28776475;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;1583;170249671;28776261;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;27045;170249718;28775771;1;2021-04-23;93
2021-04-23;MULT3;0;1,340;90718;170249733;28775627;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;6962;170249765;28775769;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;1384;170249843;28775770;1;2021-04-23;93
2021-04-23;PETR4;0;0,050;55337;170249874;28775341;1;2021-04-23;93
2021-04-23;PRIO3;0;2,400;17385;170249905;28775219;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;776;170250233;28775765;1;2021-04-23;93
2021-04-23;BPAN4;0;2,090;265;170250265;28775218;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;98203;170250265;28775337;1;2021-04-23;93
2021-04-23;BPAN4;0;2,090;288;170250343;28775224;1;2021-04-23;91
2021-04-23;PRIO3;0;2,400;7799;170250374;28775226;1;2021-04-23;91
2021-04-23;MULT3;0;1,340;26714;170250421;28775160;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;570916;170250436;28775339;1;2021-04-23;93
2021-04-23;PRIO3;0;2,400;15881;170250452;28775220;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;247439;170250577;28775162;1;2021-04-23;91
2021-04-23;PRIO3;0;2,400;5171;170250608;28775217;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;2588;170251437;28775221;1;2021-04-23;91
2021-04-23;PRIO3;0;2,400;23764;170251468;28775227;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;2078;170251499;28775216;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;1681;170251530;28775222;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;584524;170251546;28775163;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;100;170257484;28777286;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;8600;170257500;28777287;1;2021-04-23;91
2021-04-23;BRAP4;0;0,050;382500;170301406;28776936;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;1500;170302328;28777372;1;2021-04-23;91
2021-04-23;AZUL4;0;2,350;5643;170309375;28777375;1;2021-04-23;93
2021-04-23;AZUL4;0;2,350;7500;170309391;28777373;1;2021-04-23;93
2021-04-23;AZUL4;0;2,350;1857;170309422;28777374;1;2021-04-23;93
2021-04-23;CMIG4;0;0,080;1100;170325799;28777376;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;2600;170325814;28777377;1;2021-04-23;91
2021-04-23;GOAU4;0;0,150;6620;170331752;28777381;1;2021-04-23;91
2021-04-23;GOAU4;0;0,150;3400;170331784;28777382;1;2021-04-23;91
2021-04-23;GOAU4;0;0,150;1400;170331799;28777383;1;2021-04-23;91
2021-04-23;BBDC4;0;0,500;254594;170334424;28777379;1;2021-04-23;93
2021-04-23;BBDC4;0;0,500;368374;170334440;28777380;1;2021-04-23;93
2021-04-23;BBDC4;0;0,500;77032;170334456;28777378;1;2021-04-23;93
2021-04-23;TRPL4;0;1,300;298;170344535;28777327;1;2021-04-23;91
2021-04-23;JBSS3;0;0,100;1000;170344566;28777360;1;2021-04-23;91
2021-04-23;TRPL4;0;1,300;1353;170344597;28777322;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;200;170344628;28773873;1;2021-04-23;91
2021-04-23;ECOR3;0;0,320;400;170344660;28776317;1;2021-04-23;91
2021-04-23;NTCO3;0;0,110;500;170344722;28773853;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;300;170344800;28776196;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;3400;170344816;28776255;1;2021-04-23;91
2021-04-23;TAEE11;0;3,920;500;170348175;28777324;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;500;170348191;28776398;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;2400;170348222;28776440;1;2021-04-23;91
2021-04-23;ECOR3;0;0,320;100;170348394;28776296;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;400;170348425;28776373;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;100;170348488;28776362;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;1200;170348519;28776422;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;300000;170348582;28777307;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;1000;170349160;28776206;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;600;170349191;28776151;1;2021-04-23;91
2021-04-23;MGLU3;0;0,200;1200;170349222;28773860;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;100;170349238;28776173;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;700;170349285;28776178;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;100;170349301;28776213;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;2500;170349363;28776169;1;2021-04-23;91
2021-04-23;EQTL3;0;0,200;500;170349441;28777319;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;400;170349504;28776190;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;200;170349551;28776143;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;100;170349597;28776155;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1000;170349722;28777308;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;200;170349769;28777300;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;2640;170349785;28772897;1;2021-04-23;91
2021-04-23;BBSE3;0;0,280;5900;170349816;28777282;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;100;170349847;28772909;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;400;170349863;28772911;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;560;170349910;28772916;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;400;170349941;28768921;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;200;170353160;28776235;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;907;170404505;28777400;1;2021-04-23;91
2021-04-23;JHSF3;0;1,270;317;170413428;28776462;1;2021-04-23;91
2021-04-23;LCAM3;0;1,100;188;170413443;28776502;1;2021-04-23;91
2021-04-23;JHSF3;0;1,270;600;170413474;28776444;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;2419;170413521;28776491;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;3589;170413568;28776459;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;800;170413615;28776452;1;2021-04-23;91
2021-04-23;MGLU3;0;0,200;1613;170413662;28776449;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;593;170426507;28777425;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;600;170438633;28777427;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;900;170438695;28777428;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;400;170438726;28777429;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;2600;170438758;28777430;1;2021-04-23;91
2021-04-23;CMIG4;0;0,080;1300;170438773;28777431;1;2021-04-23;91
2021-04-23;TRPL4;0;1,300;349;170445024;28777329;1;2021-04-23;91
2021-04-23;PETR3;0;0,050;250000;170453399;28777148;1;2021-04-23;91
2021-04-23;BRDT3;0;0,170;700;170454853;28777446;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;331594;170455665;28774289;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;2100;170455728;28777362;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;100000;170505994;28777453;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;3913;170509026;28777461;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;4257;170511573;28777458;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;761;170515089;28777460;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;4386;170515120;28777454;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;1078;170515151;28777455;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;5221;170515182;28777456;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2603;170515214;28777457;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;330;170515245;28777462;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;4400;170515276;28777463;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;4507;170515307;28777466;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;4400;170515636;28777459;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2555;170515667;28777464;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;4620;170515714;28777465;1;2021-04-23;91
2021-04-23;AMAR3;0;8,640;1376;170519058;28777476;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;200;170519933;28777468;1;2021-04-23;91
2021-04-23;EZTC3;0;0,230;1600;170527340;28777485;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;500;170527730;28777473;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;6900;170527777;28777474;1;2021-04-23;91
2021-04-23;EGIE3;0;0,830;1000;170527793;28777469;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;100;170527840;28777471;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;24003;170527855;28777472;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;1900;170527902;28777475;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;778596;170527965;28777487;1;2021-04-23;91
2021-04-23;UGPA3;0;0,230;1400;170527965;28777470;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;30000;170528215;28777494;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;1000000;170528262;28777492;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;3600;170528355;28777493;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;40000;170528387;28777491;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;39000;170528418;28777490;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;285000;170528449;28777488;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;20600;170528480;28777489;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;30000;170529027;28777496;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;200000;170529090;28777495;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;764254;170529152;28777497;1;2021-04-23;91
2021-04-23;BOVV11;0;0,820;50;170537981;28777499;1;2021-04-23;91
2021-04-23;AMAR3;0;8,640;1200;170541560;28777501;1;2021-04-23;91
2021-04-23;IGTA3;0;0,270;2884;170543435;28777502;1;2021-04-23;91
2021-04-23;IGTA3;0;0,270;4199;170544154;28777504;1;2021-04-23;91
2021-04-23;IGTA3;0;0,270;4200;170544294;28777503;1;2021-04-23;91
2021-04-23;ATOM3;0;6,000;3400;170550263;28777505;1;2021-04-23;91
2021-04-23;ELET6;0;0,290;18;170553764;28776409;1;2021-04-23;91
2021-04-23;HAPV3;0;1,360;7100;170553795;28774291;1;2021-04-23;91
2021-04-23;ELET6;0;0,290;500;170553811;28776437;1;2021-04-23;91
2021-04-23;VIVT3;0;1,010;890;170553842;28776454;1;2021-04-23;91
2021-04-23;WEGE3;0;0,180;1321;170553889;28776430;1;2021-04-23;91
2021-04-23;IRBR3;0;3,340;2250;170553951;28776379;1;2021-04-23;91
2021-04-23;ELET6;0;0,290;279;170553982;28776408;1;2021-04-23;91
2021-04-23;VIVT3;0;1,010;192;170554014;28776405;1;2021-04-23;91
2021-04-23;ITUB4;0;0,040;9809;170554045;28776399;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;2246;170611656;28777506;1;2021-04-23;91
2021-04-23;AMAR3;0;8,640;824;170614265;28777525;1;2021-04-23;91
2021-04-23;COGN3;0;0,730;150000;170621469;28775004;1;2021-04-23;91
2021-04-23;HBOR3;0;6,500;1100;170621594;28775009;1;2021-04-23;91
2021-04-23;GOAU4;0;0,150;39280;170622813;28777526;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;10670;170623860;28777507;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;11011;170627048;28777518;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;12000;170627079;28777519;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;12980;170627110;28777515;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;11000;170627141;28777516;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9900;170627173;28777510;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9929;170627204;28777512;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;13200;170627220;28777522;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;10560;170627251;28777511;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;11761;170627298;28777521;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;14536;170627329;28777523;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;10450;170627860;28777509;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9900;170627891;28777513;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;1115;170628032;28777514;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;9900;170628079;28777508;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;11000;170628860;28777517;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;13314;170628876;28777520;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;447;170633861;28777527;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;2689;170639658;28777533;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;171;170639721;28777531;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;3841;170642518;28777534;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;3179;170642534;28777535;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;2964;170642659;28777539;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;118;170642722;28777536;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;9225;170642737;28777537;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;180073;170642784;28777538;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;2252;170642815;28777530;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;115;170642847;28777529;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;300;170642893;28777528;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;57369;170643003;28777532;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;16688;170643050;28777544;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;707;170645691;28777546;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;9656;170645831;28777545;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;3977;170648582;28777547;1;2021-04-23;91
2021-04-23;OIBR3;0;0,800;140800;170713209;28777450;1;2021-04-23;91
2021-04-23;OIBR3;0;0,800;40698;170713224;28777449;1;2021-04-23;91
2021-04-23;OIBR3;0;0,800;140000;170713255;28777448;1;2021-04-23;91
2021-04-23;OIBR3;0;0,800;146400;170713287;28777447;1;2021-04-23;91
2021-04-23;OIBR3;0;0,800;148040;170713318;28777451;1;2021-04-23;91
2021-04-23;BRDT3;0;0,160;5;170721772;28777564;1;2021-04-23;93
2021-04-23;HYPE3;0;0,220;16000;170721819;28777563;1;2021-04-23;91
2021-04-23;BKBR3;0;1,840;3684;170721834;28777568;1;2021-04-23;91
2021-04-23;BRPR3;0;0,940;4613;170724881;28775190;1;2021-04-23;91
2021-04-23;EMBR3;0;30,000;50000;170729772;28777569;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;287;170738601;28777570;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;60;170738632;28777571;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;45;170738648;28777572;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;32742;170743273;28777574;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;61758;170749086;28777573;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;120000;170815760;28777452;1;2021-04-23;91
2021-04-23;MDNE3;0;5,200;200;170816636;28777576;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;83;170816682;28777575;1;2021-04-23;91
2021-04-23;SANB11;0;2,510;707;170817323;28776359;1;2021-04-23;91
2021-04-23;JBSS3;0;0,100;834;170817354;28776363;1;2021-04-23;91
2021-04-23;IGTA3;0;0,270;146;170817370;28776361;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;1100;170817401;28776445;1;2021-04-23;91
2021-04-23;ITSA4;0;0,170;9384;170821417;28776344;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;1310;170821433;28776341;1;2021-04-23;91
2021-04-23;RADL3;0;0,210;1175;170821511;28776354;1;2021-04-23;91
2021-04-23;CVCB3;0;3,260;3150;170821527;28776347;1;2021-04-23;91
2021-04-23;POSI3;0;9,060;3374;170822355;28775070;1;2021-04-23;91
2021-04-23;CCRO3;0;4,060;2375;170833981;28777577;1;2021-04-23;91
2021-04-23;ENBR3;0;0,270;11654;170835293;28777437;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;2732;170835309;28777444;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;110;170835325;28777433;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;1413;170835325;28777442;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;402;170835356;28777439;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;477;170835371;28777436;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;10133;170835403;28777434;1;2021-04-23;93
2021-04-23;ENBR3;0;0,270;12042;170835418;28777435;1;2021-04-23;93
2021-04-23;HAPV3;0;1,360;900;170842450;28777578;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;173610;170919234;28777582;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;204359;170919250;28777583;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;125944;170919266;28777586;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;341670;170919281;28777579;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;334059;170919312;28777580;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;171836;170919312;28777585;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;148522;170919359;28777581;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;10200;170919359;28777584;1;2021-04-23;93
2021-04-23;BBDC4;0;1,000;13182;170929126;28777587;1;2021-04-23;91
2021-04-23;POSI3;0;9,060;6500;170929157;28777591;1;2021-04-23;91
2021-04-23;KLBN4;0;3,710;2700;170929188;28777588;1;2021-04-23;91
2021-04-23;PMAM3;0;2,810;1406;170929204;28777592;1;2021-04-23;91
2021-04-23;BBDC4;0;1,000;6818;170929235;28777589;1;2021-04-23;91
2021-04-23;BRSR6;0;0,870;177;170929266;28777590;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2949;170929766;28775106;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;614;170929829;28775104;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;33;170930141;28777596;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;167;170930173;28777599;1;2021-04-23;91
2021-04-23;KLBN4;0;3,710;1500;170930204;28777597;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;175;170930235;28777598;1;2021-04-23;91
2021-04-23;VLID3;0;1,610;4000;170930266;28777595;1;2021-04-23;91
2021-04-23;PMAM3;0;2,810;566;170930313;28777600;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;121;170930360;28777594;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;25;170930391;28777593;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;3397;170930548;28775099;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;916;170930641;28775103;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;1969;170930673;28775100;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;331;170930751;28775107;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2834;170930751;28775111;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;31530;170930923;28775108;1;2021-04-23;91
2021-04-23;KLBN4;0;3,710;5800;170931204;28777601;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;167;170931220;28777603;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;54;170931251;28777604;1;2021-04-23;91
2021-04-23;PMAM3;0;2,810;1014;170931282;28777602;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;154766;170934126;28775105;1;2021-04-23;91
2021-04-23;GRND3;0;1,890;8047;170948440;28777605;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;62035;170955143;28775114;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;991;170955159;28775113;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;456;170955190;28775102;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;760;170955347;28775110;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;23238;170955378;28775112;1;2021-04-23;91
